k,obj_value,per_red
350,910.7807339749277,50
351,910.7807339749277,50
352,910.7807339749277,50
353,910.7807339749277,50
354,910.7807339749277,50
355,910.7807339749277,50
356,910.7807339749277,50
357,910.7807339749277,50
358,910.7807339749277,50
359,910.7807339749277,50
360,910.7807339749277,50
361,910.7807339749277,50
362,910.7807339749277,50
363,910.7807339749277,50
364,910.7807339749277,50
365,910.7807339749277,50
366,910.7807339749277,50
367,910.7807339749277,50
368,910.7807339749277,50
369,910.7807339749277,50
370,910.7807339749277,50
371,910.7807339749277,50
372,910.7807339749277,50
373,910.7807339749277,50
374,910.7807339749277,50
375,910.7807339749277,50
376,910.7807339749277,50
377,910.7807339749277,50
378,910.7807339749277,50
379,910.7807339749277,50
380,910.7807339749277,50
381,910.7807339749277,50
382,910.7807339749277,50
383,910.7807339749277,50
384,910.7807339749277,50
385,910.7807339749277,50
386,910.7807339749277,50
387,910.7807339749277,50
388,910.7807339749277,50
389,910.7807339749277,50
390,910.7807339749277,50
391,910.7807339749277,50
392,910.7807339749277,50
393,910.7807339749277,50
394,910.7807339749277,50
395,910.7807339749277,50
396,910.7807339749277,50
397,910.7807339749277,50
398,910.7807339749277,50
399,910.7807339749277,50
400,910.7807339749277,50
401,910.7807339749277,50
402,910.7807339749277,50
403,910.7807339749277,50
404,910.7807339749277,50
405,910.7807339749277,50
406,910.7807339749277,50
407,910.7807339749277,50
408,910.7807339749277,50
409,910.7807339749277,50
410,910.7807339749277,50
411,910.7807339749277,50
412,910.7807339749277,50
413,910.7807339749277,50
414,910.7807339749277,50
415,910.7807339749277,50
416,910.7807339749277,50
417,910.7807339749277,50
418,910.7807339749277,50
419,910.7807339749277,50
420,910.7807339749277,50
421,910.7807339749277,50
422,910.7807339749277,50
423,910.7807339749277,50
424,910.7807339749277,50
425,910.7807339749277,50
426,910.7807339749277,50
427,910.7807339749277,50
428,910.7807339749277,50
429,910.7807339749277,50
430,910.7807339749277,50
431,910.7807339749277,50
432,910.7807339749277,50
433,910.7807339749277,50
434,910.7807339749277,50
435,910.7807339749277,50
436,910.7807339749277,50
437,910.7807339749277,50
438,910.7807339749277,50
439,910.7807339749277,50
440,910.7807339749277,50
441,910.7807339749277,50
442,910.7807339749277,50
443,910.7807339749277,50
444,910.7807339749277,50
445,910.7807339749277,50
446,910.7807339749277,50
447,910.7807339749277,50
448,910.7807339749277,50
449,910.7807339749277,50
450,910.7807339749277,50
451,910.7807339749277,50
452,910.7807339749277,50
453,910.7807339749277,50
454,910.7807339749277,50
455,910.7807339749277,50
456,910.7807339749277,50
457,910.7807339749277,50
458,910.7807339749277,50
459,910.7807339749277,50
460,910.7807339749277,50
461,910.7807339749277,50
462,910.7807339749277,50
463,910.7807339749277,50
464,910.7807339749277,50
465,910.7807339749277,50
466,909.4666991851132,50
467,909.4666991851132,50
468,909.4666991851132,50
469,909.4666991851132,50
470,909.4666991851132,50
471,909.4666991851132,50
472,909.4666991851132,50
473,909.4666991851132,50
474,909.4666991851132,50
475,909.4666991851132,50
476,909.4666991851132,50
477,909.4666991851132,50
478,909.4666991851132,50
479,909.4666991851132,50
480,909.4666991851132,50
481,909.4666991851132,50
482,909.4666991851132,50
483,909.4666991851132,50
484,909.4666991851132,50
485,909.4666991851132,50
486,909.4666991851132,50
487,909.4666991851132,50
488,909.4666991851132,50
489,909.4666991851132,50
490,909.4666991851132,50
491,909.4666991851132,50
492,909.4666991851132,50
493,909.4666991851132,50
494,909.4666991851132,50
495,909.4666991851132,50
496,909.4666991851132,50
497,909.4666991851132,50
498,909.4666991851132,50
499,909.4666991851132,50
500,909.4666991851132,50
501,909.4666991851132,50
502,909.4666991851132,50
503,909.4666991851132,50
504,909.4666991851132,50
505,909.4666991851132,50
506,909.4666991851132,50
507,909.4666991851132,50
508,909.4666991851132,50
509,909.4666991851132,50
510,909.4666991851132,50
511,909.4666991851132,50
512,909.4666991851132,50
513,909.4666991851132,50
514,909.4666991851132,50
515,909.4666991851132,50
516,909.4666991851132,50
517,909.4666991851132,50
518,909.4666991851132,50
519,909.4666991851132,50
520,909.4666991851132,50
521,909.4666991851132,50
522,909.4666991851132,50
523,909.4666991851132,50
524,909.4666991851132,50
525,909.4666991851132,50
526,909.4666991851132,50
527,909.4666991851132,50
528,909.4666991851132,50
529,909.4666991851132,50
530,909.4666991851132,50
531,909.4666991851132,50
532,909.4666991851132,50
533,909.4666991851132,50
534,909.4666991851132,50
535,909.4666991851132,50
536,909.4666991851132,50
537,909.4666991851132,50
538,909.4666991851132,50
539,909.4666991851132,50
540,909.4666991851132,50
541,909.4666991851132,50
542,909.4666991851132,50
543,909.4666991851132,50
544,909.4666991851132,50
545,909.4666991851132,50
546,909.4666991851132,50
547,909.4666991851132,50
548,909.4666991851132,50
549,909.4666991851132,50
550,909.4666991851132,50
551,909.4666991851132,50
552,909.4666991851132,50
553,909.4666991851132,50
554,909.4666991851132,50
555,909.4666991851132,50
556,909.4666991851132,50
557,909.4666991851132,50
558,909.4666991851132,50
559,909.4666991851132,50
560,909.4666991851132,50
561,909.4666991851132,50
562,909.4666991851132,50
563,909.4666991851132,50
564,909.4666991851132,50
565,909.4666991851132,50
566,909.4666991851132,50
567,909.4666991851132,50
568,909.4666991851132,50
569,909.4666991851132,50
570,909.4666991851132,50
571,909.4666991851132,50
572,909.4666991851132,50
573,909.4666991851132,50
574,909.4666991851132,50
575,909.4666991851132,50
576,909.4666991851132,50
577,909.4666991851132,50
578,909.4666991851132,50
579,909.4666991851132,50
580,909.4666991851132,50
581,909.4666991851132,50
582,909.4666991851132,50
583,909.4666991851132,50
584,909.4666991851132,50
585,909.4666991851132,50
586,909.4666991851132,50
587,909.4666991851132,50
588,909.4666991851132,50
589,909.4666991851132,50
590,909.4666991851132,50
591,909.4666991851132,50
592,909.4666991851132,50
593,909.4666991851132,50
594,909.4666991851132,50
595,909.4666991851132,50
596,909.4666991851132,50
597,909.4666991851132,50
598,909.4666991851132,50
599,909.4666991851132,50
600,909.4666991851132,50
601,909.4666991851132,50
602,909.4666991851132,50
603,909.4666991851132,50
604,909.4666991851132,50
605,909.4666991851132,50
606,909.4666991851132,50
607,909.4666991851132,50
608,909.4666991851132,50
609,909.4666991851132,50
610,909.4666991851132,50
611,909.4666991851132,50
612,909.4666991851132,50
613,909.4666991851132,50
614,909.4666991851132,50
615,909.4666991851132,50
616,909.4666991851132,50
617,909.4666991851132,50
618,909.4666991851132,50
619,909.4666991851132,50
620,909.4666991851132,50
621,909.4666991851132,50
622,909.4666991851132,50
623,909.4666991851132,50
624,909.4666991851132,50
625,909.4666991851132,50
626,909.4666991851132,50
627,909.4666991851132,50
628,909.4666991851132,50
629,909.4666991851132,50
630,909.4666991851132,50
631,909.4666991851132,50
632,909.4666991851132,50
633,909.4666991851132,50
634,909.4666991851132,50
635,909.4666991851132,50
636,909.4666991851132,50
637,909.4666991851132,50
638,909.4666991851132,50
639,909.4666991851132,50
640,909.4666991851132,50
641,909.4666991851132,50
642,909.4666991851132,50
643,909.4666991851132,50
644,909.4666991851132,50
645,909.4666991851132,50
646,909.4666991851132,50
647,909.4666991851132,50
648,909.4666991851132,50
649,909.4666991851132,50
650,909.4666991851132,50
651,909.4666991851132,50
652,909.4666991851132,50
653,909.4666991851132,50
654,909.4666991851132,50
655,909.4666991851132,50
656,909.4666991851132,50
657,909.4666991851132,50
658,909.4666991851132,50
659,909.4666991851132,50
660,909.4666991851132,50
661,909.4666991851132,50
662,909.4666991851132,50
663,909.4666991851132,50
664,909.4666991851132,50
665,909.4666991851132,50
666,909.4666991851132,50
667,909.4666991851132,50
668,909.4666991851132,50
669,909.4666991851132,50
670,909.4666991851132,50
671,909.4666991851132,50
672,909.4666991851132,50
673,909.4666991851132,50
674,909.4666991851132,50
675,909.4666991851132,50
676,909.4666991851132,50
677,909.4666991851132,50
678,909.4666991851132,50
679,909.4666991851132,50
680,909.4666991851132,50
681,909.4666991851132,50
682,909.4666991851132,50
683,909.4666991851132,50
684,909.4666991851132,50
685,909.4666991851132,50
686,909.4666991851132,50
687,909.4666991851132,50
688,909.4666991851132,50
689,909.4666991851132,50
690,909.4666991851132,50
691,909.4666991851132,50
692,909.4666991851132,50
693,909.4666991851132,50
694,909.4666991851132,50
695,909.4666991851132,50
696,909.4666991851132,50
697,909.4666991851132,50
698,909.4666991851132,50
699,909.4666991851132,50
700,909.4666991851132,50
701,909.4666991851132,50
702,909.4666991851132,50
703,909.4666991851132,50
704,909.4666991851132,50
705,909.4666991851132,50
706,909.4666991851132,50
707,909.4666991851132,50
708,909.4666991851132,50
709,909.4666991851132,50
710,909.4666991851132,50
711,909.4666991851132,50
712,909.4666991851132,50
713,909.4666991851132,50
714,909.4666991851132,50
715,909.4666991851132,50
716,909.4666991851132,50
717,909.4666991851132,50
718,909.4666991851132,50
719,909.4666991851132,50
720,909.4666991851132,50
721,909.4666991851132,50
722,909.4666991851132,50
723,909.4666991851132,50
724,909.4666991851132,50
725,909.4666991851132,50
726,909.4666991851132,50
727,909.4666991851132,50
728,909.4666991851132,50
729,909.4666991851132,50
730,909.4666991851132,50
731,909.4666991851132,50
732,909.4666991851132,50
733,909.4666991851132,50
734,909.4666991851132,50
735,909.4666991851132,50
736,909.4666991851132,50
737,909.4666991851132,50
738,909.4666991851132,50
739,909.4666991851132,50
740,909.4666991851132,50
741,909.4666991851132,50
742,909.4666991851132,50
743,909.4666991851132,50
744,909.4666991851132,50
745,909.4666991851132,50
746,909.4666991851132,50
747,909.4666991851132,50
748,909.4666991851132,50
749,909.4666991851132,50
750,909.4666991851132,50
751,909.4666991851132,50
752,909.4666991851132,50
753,909.4666991851132,50
754,909.4666991851132,50
755,909.4666991851132,50
756,909.4666991851132,50
757,909.4666991851132,50
758,909.4666991851132,50
759,909.4666991851132,50
760,909.4666991851132,50
761,909.4666991851132,50
762,909.4666991851132,50
763,909.4666991851132,50
764,909.4666991851132,50
765,909.4666991851132,50
766,909.4666991851132,50
767,909.4666991851132,50
768,909.4666991851132,50
769,909.4666991851132,50
770,909.4666991851132,50
771,909.4666991851132,50
772,909.4666991851132,50
773,909.4666991851132,50
774,909.4666991851132,50
775,909.4666991851132,50
776,909.4666991851132,50
777,909.4666991851132,50
778,909.4666991851132,50
779,909.4666991851132,50
780,909.4666991851132,50
781,909.4666991851132,50
782,909.4666991851132,50
783,909.4666991851132,50
784,909.4666991851132,50
785,909.4666991851132,50
786,909.4666991851132,50
787,909.4666991851132,50
788,909.4666991851132,50
789,909.4666991851132,50
790,909.4666991851132,50
791,909.4666991851132,50
792,909.4666991851132,50
793,909.4666991851132,50
794,909.4666991851132,50
795,909.4666991851132,50
796,909.4666991851132,50
797,909.4666991851132,50
798,909.4666991851132,50
799,909.4666991851132,50
800,909.4666991851132,50
801,909.4666991851132,50
802,909.4666991851132,50
803,909.4666991851132,50
804,909.4666991851132,50
805,909.4666991851132,50
806,909.4666991851132,50
807,909.4666991851132,50
808,909.4666991851132,50
809,909.4666991851132,50
810,909.4666991851132,50
811,909.4666991851132,50
812,909.4666991851132,50
813,909.4666991851132,50
814,909.4666991851132,50
815,909.4666991851132,50
816,909.4666991851132,50
817,909.4666991851132,50
818,909.4666991851132,50
819,909.4666991851132,50
820,909.4666991851132,50
821,909.4666991851132,50
822,909.4666991851132,50
823,909.4666991851132,50
824,909.4666991851132,50
825,909.4666991851132,50
826,909.4666991851132,50
827,909.4666991851132,50
828,909.4666991851132,50
829,909.4666991851132,50
830,909.4666991851132,50
831,909.4666991851132,50
832,909.4666991851132,50
833,909.4666991851132,50
834,909.4666991851132,50
835,909.4666991851132,50
836,909.4666991851132,50
837,909.4666991851132,50
838,909.4666991851132,50
839,909.4666991851132,50
840,909.4666991851132,50
841,909.4666991851132,50
842,909.4666991851132,50
843,909.4666991851132,50
844,909.4666991851132,50
845,909.4666991851132,50
846,909.4666991851132,50
847,909.4666991851132,50
848,909.4666991851132,50
849,909.4666991851132,50
850,909.4666991851132,50
851,909.4666991851132,50
852,909.4666991851132,50
853,909.4666991851132,50
854,909.4666991851132,50
855,909.4666991851132,50
856,909.4666991851132,50
857,909.4666991851132,50
858,909.4666991851132,50
859,909.4666991851132,50
860,909.4666991851132,50
861,909.4666991851132,50
862,909.4666991851132,50
863,909.4666991851132,50
864,909.4666991851132,50
865,909.4666991851132,50
866,909.4666991851132,50
867,909.4666991851132,50
868,909.4666991851132,50
869,909.4666991851132,50
870,909.4666991851132,50
871,909.4666991851132,50
872,909.4666991851132,50
873,909.4666991851132,50
874,909.4666991851132,50
875,909.4666991851132,50
876,909.4666991851132,50
877,909.4666991851132,50
878,909.4666991851132,50
879,909.4666991851132,50
880,909.4666991851132,50
881,909.4666991851132,50
882,909.4666991851132,50
883,909.4666991851132,50
884,909.4666991851132,50
885,909.4666991851132,50
886,909.4666991851132,50
887,909.4666991851132,50
888,909.4666991851132,50
889,909.4666991851132,50
890,909.4666991851132,50
891,909.4666991851132,50
892,909.4666991851132,50
893,909.4666991851132,50
894,909.4666991851132,50
895,909.4666991851132,50
896,909.4666991851132,50
897,909.4666991851132,50
898,909.4666991851132,50
899,909.4666991851132,50
900,909.4666991851132,50
901,909.4666991851132,50
902,909.4666991851132,50
903,909.4666991851132,50
904,909.4666991851132,50
905,909.4666991851132,50
906,909.4666991851132,50
907,909.4666991851132,50
908,909.4666991851132,50
909,909.4666991851132,50
910,909.4666991851132,50
911,909.4666991851132,50
912,909.4666991851132,50
913,909.4666991851132,50
914,909.4666991851132,50
915,909.4666991851132,50
916,909.4666991851132,50
917,909.4666991851132,50
918,909.4666991851132,50
919,909.4666991851132,50
920,909.4666991851132,50
921,909.4666991851132,50
922,909.4666991851132,50
923,909.4666991851132,50
924,909.4666991851132,50
925,909.4666991851132,50
926,909.4666991851132,50
927,909.4666991851132,50
928,909.4666991851132,50
929,909.4666991851132,50
930,909.4666991851132,50
931,909.4666991851132,50
932,909.4666991851132,50
933,909.4666991851132,50
934,909.4666991851132,50
935,909.4666991851132,50
936,909.4666991851132,50
937,909.4666991851132,50
938,909.4666991851132,50
939,909.4666991851132,50
940,909.4666991851132,50
941,909.4666991851132,50
942,909.4666991851132,50
943,909.4666991851132,50
944,909.4666991851132,50
945,909.4666991851132,50
946,909.4666991851132,50
947,909.4666991851132,50
948,909.4666991851132,50
949,909.4666991851132,50
950,909.4666991851132,50
951,909.4666991851132,50
952,909.4666991851132,50
953,909.4666991851132,50
954,909.4666991851132,50
955,909.4666991851132,50
956,909.4666991851132,50
957,909.4666991851132,50
958,909.4666991851132,50
959,909.4666991851132,50
960,909.4666991851132,50
961,909.4666991851132,50
962,909.4666991851132,50
963,909.4666991851132,50
964,909.4666991851132,50
965,909.4666991851132,50
966,909.4666991851132,50
967,909.4666991851132,50
968,909.4666991851132,50
969,909.4666991851132,50
970,909.4666991851132,50
971,909.4666991851132,50
972,909.4666991851132,50
973,909.4666991851132,50
974,909.4666991851132,50
975,909.4666991851132,50
976,909.4666991851132,50
977,909.4666991851132,50
978,909.4666991851132,50
979,909.4666991851132,50
980,909.4666991851132,50
981,909.4666991851132,50
982,909.4666991851132,50
983,909.4666991851132,50
984,909.4666991851132,50
985,909.4666991851132,50
986,909.4666991851132,50
987,909.4666991851132,50
988,909.4666991851132,50
989,909.4666991851132,50
990,909.4666991851132,50
991,909.4666991851132,50
992,909.4666991851132,50
993,909.4666991851132,50
994,909.4666991851132,50
995,909.4666991851132,50
996,909.4666991851132,50
997,909.4666991851132,50
998,909.4666991851132,50
999,909.4666991851132,50
1000,909.4666991851132,50
