k,obj_value,per_red
334,829.1969107471268,50
335,829.1969107471268,50
336,829.1969107471268,50
337,829.1969107471268,50
338,829.1969107471268,50
339,829.1969107471268,50
340,829.1969107471268,50
341,829.1969107471268,50
342,829.1969107471268,50
343,829.1969107471268,50
344,829.1969107471268,50
345,829.1969107471268,50
346,829.1969107471268,50
347,829.1969107471268,50
348,829.1969107471268,50
349,829.1969107471268,50
350,829.1969107471268,50
351,829.1969107471268,50
352,829.1969107471268,50
353,829.1969107471268,50
354,829.1969107471268,50
355,829.1969107471268,50
356,829.1969107471268,50
357,829.1969107471268,50
358,829.1969107471268,50
359,829.1969107471268,50
360,829.1969107471268,50
361,829.1969107471268,50
362,829.1969107471268,50
363,829.1969107471268,50
364,829.1969107471268,50
365,829.1969107471268,50
366,829.1969107471268,50
367,829.1969107471268,50
368,829.1969107471268,50
369,829.1969107471268,50
370,829.1969107471268,50
371,829.1969107471268,50
372,829.1969107471268,50
373,829.1969107471268,50
374,829.1969107471268,50
375,829.1969107471268,50
376,829.1969107471268,50
377,829.1969107471268,50
378,829.1969107471268,50
379,829.1969107471268,50
380,829.1969107471268,50
381,829.1969107471268,50
382,829.1969107471268,50
383,829.1969107471268,50
384,829.1969107471268,50
385,829.1969107471268,50
386,829.1969107471268,50
387,829.1969107471268,50
388,829.1969107471268,50
389,829.1969107471268,50
390,829.1969107471268,50
391,829.1969107471268,50
392,829.1969107471268,50
393,829.1969107471268,50
394,829.1969107471268,50
395,829.1969107471268,50
396,829.1969107471268,50
397,829.1969107471268,50
398,829.1969107471268,50
399,829.1969107471268,50
400,829.1969107471268,50
401,829.1969107471268,50
402,829.1969107471268,50
403,829.1969107471268,50
404,829.1969107471268,50
405,829.1969107471268,50
406,829.1969107471268,50
407,829.1969107471268,50
408,829.1969107471268,50
409,829.1969107471268,50
410,829.1969107471268,50
411,829.1969107471268,50
412,829.1969107471268,50
413,829.1969107471268,50
414,829.1969107471268,50
415,829.1969107471268,50
416,829.1969107471268,50
417,829.1969107471268,50
418,829.1969107471268,50
419,829.1969107471268,50
420,829.1969107471268,50
421,829.1969107471268,50
422,829.1969107471268,50
423,829.1969107471268,50
424,829.1969107471268,50
425,829.1969107471268,50
426,829.1969107471268,50
427,829.1969107471268,50
428,829.1969107471268,50
429,829.1969107471268,50
430,829.1969107471268,50
431,829.1969107471268,50
432,829.1969107471268,50
433,829.1969107471268,50
434,829.1969107471268,50
435,829.1969107471268,50
436,829.1969107471268,50
437,829.1969107471268,50
438,829.1969107471268,50
439,829.1969107471268,50
440,829.1969107471268,50
441,829.1969107471268,50
442,829.1969107471268,50
443,829.1969107471268,50
444,829.1969107471268,50
445,829.1969107471268,50
446,829.1969107471268,50
447,829.1969107471268,50
448,829.1969107471268,50
449,829.1969107471268,50
450,829.1969107471268,50
451,829.1969107471268,50
452,829.1969107471268,50
453,829.1969107471268,50
454,829.1969107471268,50
455,829.1969107471268,50
456,829.1969107471268,50
457,829.1969107471268,50
458,829.1969107471268,50
459,829.1969107471268,50
460,829.1969107471268,50
461,829.1969107471268,50
462,829.1969107471268,50
463,829.1969107471268,50
464,829.1969107471268,50
465,829.1969107471268,50
466,829.1969107471268,50
467,829.1969107471268,50
468,829.1969107471268,50
469,829.1969107471268,50
470,829.1969107471268,50
471,829.1969107471268,50
472,829.1969107471268,50
473,829.1969107471268,50
474,829.1969107471268,50
475,829.1969107471268,50
476,829.1969107471268,50
477,829.1969107471268,50
478,829.1969107471268,50
479,829.1969107471268,50
480,829.1969107471268,50
481,829.1969107471268,50
482,829.1969107471268,50
483,829.1969107471268,50
484,829.1969107471268,50
485,829.1969107471268,50
486,829.1969107471268,50
487,829.1969107471268,50
488,829.1969107471268,50
489,829.1969107471268,50
490,829.1969107471268,50
491,829.1969107471268,50
492,829.1969107471268,50
493,829.1969107471268,50
494,829.1969107471268,50
495,829.1969107471268,50
496,829.1969107471268,50
497,829.1969107471268,50
498,829.1969107471268,50
499,829.1969107471268,50
500,829.1969107471268,50
501,829.1969107471268,50
502,829.1969107471268,50
503,829.1969107471268,50
504,829.1969107471268,50
505,829.1969107471268,50
506,829.1969107471268,50
507,829.1969107471268,50
508,829.1969107471268,50
509,829.1969107471268,50
510,829.1969107471268,50
511,829.1969107471268,50
512,829.1969107471268,50
513,829.1969107471268,50
514,829.1969107471268,50
515,829.1969107471268,50
516,829.1969107471268,50
517,829.1969107471268,50
518,829.1969107471268,50
519,829.1969107471268,50
520,829.1969107471268,50
521,829.1969107471268,50
522,829.1969107471268,50
523,829.1969107471268,50
524,829.1969107471268,50
525,829.1969107471268,50
526,829.1969107471268,50
527,829.1969107471268,50
528,829.1969107471268,50
529,829.1969107471268,50
530,829.1969107471268,50
531,829.1969107471268,50
532,829.1969107471268,50
533,829.1969107471268,50
534,829.1969107471268,50
535,829.1969107471268,50
536,829.1969107471268,50
537,829.1969107471268,50
538,829.1969107471268,50
539,829.1969107471268,50
540,829.1969107471268,50
541,829.1969107471268,50
542,829.1969107471268,50
543,829.1969107471268,50
544,829.1969107471268,50
545,829.1969107471268,50
546,829.1969107471268,50
547,829.1969107471268,50
548,829.1969107471268,50
549,829.1969107471268,50
550,829.1969107471268,50
551,829.1969107471268,50
552,829.1969107471268,50
553,829.1969107471268,50
554,829.1969107471268,50
555,829.1969107471268,50
556,829.1969107471268,50
557,829.1969107471268,50
558,829.1969107471268,50
559,829.1969107471268,50
560,829.1969107471268,50
561,829.1969107471268,50
562,829.1969107471268,50
563,829.1969107471268,50
564,829.1969107471268,50
565,829.1969107471268,50
566,829.1969107471268,50
567,829.1969107471268,50
568,829.1969107471268,50
569,829.1969107471268,50
570,829.1969107471268,50
571,829.1969107471268,50
572,829.1969107471268,50
573,829.1969107471268,50
574,829.1969107471268,50
575,829.1969107471268,50
576,829.1969107471268,50
577,829.1969107471268,50
578,829.1969107471268,50
579,829.1969107471268,50
580,829.1969107471268,50
581,829.1969107471268,50
582,829.1969107471268,50
583,829.1969107471268,50
584,829.1969107471268,50
585,829.1969107471268,50
586,829.1969107471268,50
587,829.1969107471268,50
588,829.1969107471268,50
589,829.1969107471268,50
590,829.1969107471268,50
591,829.1969107471268,50
592,829.1969107471268,50
593,829.1969107471268,50
594,829.1969107471268,50
595,829.1969107471268,50
596,829.1969107471268,50
597,829.1969107471268,50
598,829.1969107471268,50
599,829.1969107471268,50
600,829.1969107471268,50
601,829.1969107471268,50
602,829.1969107471268,50
603,829.1969107471268,50
604,829.1969107471268,50
605,829.1969107471268,50
606,829.1969107471268,50
607,829.1969107471268,50
608,829.1969107471268,50
609,829.1969107471268,50
610,829.1969107471268,50
611,829.1969107471268,50
612,829.1969107471268,50
613,829.1969107471268,50
614,829.1969107471268,50
615,829.1969107471268,50
616,829.1969107471268,50
617,829.1969107471268,50
618,829.1969107471268,50
619,829.1969107471268,50
620,829.1969107471268,50
621,829.1969107471268,50
622,829.1969107471268,50
623,829.1969107471268,50
624,829.1969107471268,50
625,829.1969107471268,50
626,829.1969107471268,50
627,829.1969107471268,50
628,829.1969107471268,50
629,829.1969107471268,50
630,829.1969107471268,50
631,829.1969107471268,50
632,829.1969107471268,50
633,829.1969107471268,50
634,829.1969107471268,50
635,829.1969107471268,50
636,829.1969107471268,50
637,829.1969107471268,50
638,829.1969107471268,50
639,829.1969107471268,50
640,829.1969107471268,50
641,829.1969107471268,50
642,829.1969107471268,50
643,829.1969107471268,50
644,829.1969107471268,50
645,829.1969107471268,50
646,829.1969107471268,50
647,829.1969107471268,50
648,829.1969107471268,50
649,829.1969107471268,50
650,829.1969107471268,50
651,829.1969107471268,50
652,829.1969107471268,50
653,829.1969107471268,50
654,829.1969107471268,50
655,829.1969107471268,50
656,829.1969107471268,50
657,829.1969107471268,50
658,829.1969107471268,50
659,829.1969107471268,50
660,829.1969107471268,50
661,829.1969107471268,50
662,829.1969107471268,50
663,829.1969107471268,50
664,829.1969107471268,50
665,829.1969107471268,50
666,829.1969107471268,50
667,829.1969107471268,50
668,829.1969107471268,50
669,829.1969107471268,50
670,829.1969107471268,50
671,829.1969107471268,50
672,829.1969107471268,50
673,829.1969107471268,50
674,829.1969107471268,50
675,829.1969107471268,50
676,829.1969107471268,50
677,829.1969107471268,50
678,829.1969107471268,50
679,829.1969107471268,50
680,829.1969107471268,50
681,829.1969107471268,50
682,829.1969107471268,50
683,829.1969107471268,50
684,829.1969107471268,50
685,829.1969107471268,50
686,829.1969107471268,50
687,829.1969107471268,50
688,829.1969107471268,50
689,829.1969107471268,50
690,829.1969107471268,50
691,829.1969107471268,50
692,829.1969107471268,50
693,829.1969107471268,50
694,829.1969107471268,50
695,829.1969107471268,50
696,829.1969107471268,50
697,829.1969107471268,50
698,829.1969107471268,50
699,829.1969107471268,50
700,829.1969107471268,50
701,829.1969107471268,50
702,829.1969107471268,50
703,829.1969107471268,50
704,829.1969107471268,50
705,829.1969107471268,50
706,829.1969107471268,50
707,829.1969107471268,50
708,829.1969107471268,50
709,829.1969107471268,50
710,829.1969107471268,50
711,829.1969107471268,50
712,829.1969107471268,50
713,829.1969107471268,50
714,829.1969107471268,50
715,829.1969107471268,50
716,829.1969107471268,50
717,829.1969107471268,50
718,829.1969107471268,50
719,829.1969107471268,50
720,829.1969107471268,50
721,829.1969107471268,50
722,829.1969107471268,50
723,829.1969107471268,50
724,829.1969107471268,50
725,829.1969107471268,50
726,829.1969107471268,50
727,829.1969107471268,50
728,829.1969107471268,50
729,829.1969107471268,50
730,829.1969107471268,50
731,829.1969107471268,50
732,829.1969107471268,50
733,829.1969107471268,50
734,829.1969107471268,50
735,829.1969107471268,50
736,829.1969107471268,50
737,829.1969107471268,50
738,829.1969107471268,50
739,829.1969107471268,50
740,829.1969107471268,50
741,829.1969107471268,50
742,829.1969107471268,50
743,829.1969107471268,50
744,829.1969107471268,50
745,829.1969107471268,50
746,829.1969107471268,50
747,829.1969107471268,50
748,829.1969107471268,50
749,829.1969107471268,50
750,829.1969107471268,50
751,829.1969107471268,50
752,829.1969107471268,50
753,829.1969107471268,50
754,829.1969107471268,50
755,829.1969107471268,50
756,810.0503582167842,50
757,810.0503582167842,50
758,810.0503582167842,50
759,810.0503582167842,50
760,810.0503582167842,50
761,810.0503582167842,50
762,810.0503582167842,50
763,810.0503582167842,50
764,810.0503582167842,50
765,810.0503582167842,50
766,809.1404892959317,50
767,809.1404892959317,50
768,809.1404892959317,50
769,809.1404892959317,50
770,809.1404892959317,50
771,809.1404892959317,50
772,809.1404892959317,50
773,809.1404892959317,50
774,809.1404892959317,50
775,809.1404892959317,50
776,809.1404892959317,50
777,809.1404892959317,50
778,809.1404892959317,50
779,809.1404892959317,50
780,809.1404892959317,50
781,809.1404892959317,50
782,809.1404892959317,50
783,809.1404892959317,50
784,809.1404892959317,50
785,809.1404892959317,50
786,809.1404892959317,50
787,809.1404892959317,50
788,809.1404892959317,50
789,809.1404892959317,50
790,809.1404892959317,50
791,809.1404892959317,50
792,809.1404892959317,50
793,809.1404892959317,50
794,809.1404892959317,50
795,809.1404892959317,50
796,809.1404892959317,50
797,809.1404892959317,50
798,809.1404892959317,50
799,809.1404892959317,50
800,809.1404892959317,50
801,809.1404892959317,50
802,809.1404892959317,50
803,809.1404892959317,50
804,809.1404892959317,50
805,809.1404892959317,50
806,809.1404892959317,50
807,809.1404892959317,50
808,809.1404892959317,50
809,809.1404892959317,50
810,809.1404892959317,50
811,809.1404892959317,50
812,809.1404892959317,50
813,809.1404892959317,50
814,809.1404892959317,50
815,809.1404892959317,50
816,809.1404892959317,50
817,809.1404892959317,50
818,809.1404892959317,50
819,809.1404892959317,50
820,809.1404892959317,50
821,809.1404892959317,50
822,809.1404892959317,50
823,809.1404892959317,50
824,809.1404892959317,50
825,809.1404892959317,50
826,809.1404892959317,50
827,809.1404892959317,50
828,809.1404892959317,50
829,809.1404892959317,50
830,809.1404892959317,50
831,809.1404892959317,50
832,809.1404892959317,50
833,809.1404892959317,50
834,809.1404892959317,50
835,809.1404892959317,50
836,809.1404892959317,50
837,809.1404892959317,50
838,809.1404892959317,50
839,809.1404892959317,50
840,809.1404892959317,50
841,809.1404892959317,50
842,809.1404892959317,50
843,809.1404892959317,50
844,809.1404892959317,50
845,809.1404892959317,50
846,809.1404892959317,50
847,809.1404892959317,50
848,809.1404892959317,50
849,809.1404892959317,50
850,809.1404892959317,50
851,809.1404892959317,50
852,809.1404892959317,50
853,809.1404892959317,50
854,809.1404892959317,50
855,809.1404892959317,50
856,809.1404892959317,50
857,809.1404892959317,50
858,809.1404892959317,50
859,809.1404892959317,50
860,809.1404892959317,50
861,809.1404892959317,50
862,809.1404892959317,50
863,809.1404892959317,50
864,809.1404892959317,50
865,809.1404892959317,50
866,809.1404892959317,50
867,809.1404892959317,50
868,809.1404892959317,50
869,809.1404892959317,50
870,809.1404892959317,50
871,809.1404892959317,50
872,809.1404892959317,50
873,809.1404892959317,50
874,809.1404892959317,50
875,809.1404892959317,50
876,809.1404892959317,50
877,809.1404892959317,50
878,809.1404892959317,50
879,809.1404892959317,50
880,809.1404892959317,50
881,809.1404892959317,50
882,809.1404892959317,50
883,809.1404892959317,50
884,809.1404892959317,50
885,809.1404892959317,50
886,809.1404892959317,50
887,809.1404892959317,50
888,809.1404892959317,50
889,809.1404892959317,50
890,809.1404892959317,50
891,809.1404892959317,50
892,809.1404892959317,50
893,809.1404892959317,50
894,809.1404892959317,50
895,809.1404892959317,50
896,809.1404892959317,50
897,809.1404892959317,50
898,809.1404892959317,50
899,809.1404892959317,50
900,809.1404892959317,50
901,809.1404892959317,50
902,809.1404892959317,50
903,809.1404892959317,50
904,809.1404892959317,50
905,809.1404892959317,50
906,809.1404892959317,50
907,809.1404892959317,50
908,809.1404892959317,50
909,809.1404892959317,50
910,809.1404892959317,50
911,809.1404892959317,50
912,809.1404892959317,50
913,809.1404892959317,50
914,809.1404892959317,50
915,809.1404892959317,50
916,809.1404892959317,50
917,809.1404892959317,50
918,809.1404892959317,50
919,809.1404892959317,50
920,809.1404892959317,50
921,809.1404892959317,50
922,809.1404892959317,50
923,809.1404892959317,50
924,809.1404892959317,50
925,809.1404892959317,50
926,809.1404892959317,50
927,809.1404892959317,50
928,809.1404892959317,50
929,809.1404892959317,50
930,809.1404892959317,50
931,809.1404892959317,50
932,809.1404892959317,50
933,809.1404892959317,50
934,809.1404892959317,50
935,809.1404892959317,50
936,809.1404892959317,50
937,809.1404892959317,50
938,809.1404892959317,50
939,809.1404892959317,50
940,809.1404892959317,50
941,809.1404892959317,50
942,809.1404892959317,50
943,809.1404892959317,50
944,809.1404892959317,50
945,809.1404892959317,50
946,809.1404892959317,50
947,809.1404892959317,50
948,809.1404892959317,50
949,809.1404892959317,50
950,809.1404892959317,50
951,809.1404892959317,50
952,809.1404892959317,50
953,809.1404892959317,50
954,809.1404892959317,50
955,809.1404892959317,50
956,809.1404892959317,50
957,809.1404892959317,50
958,809.1404892959317,50
959,809.1404892959317,50
960,809.1404892959317,50
961,809.1404892959317,50
962,809.1404892959317,50
963,809.1404892959317,50
964,809.1404892959317,50
965,809.1404892959317,50
966,809.1404892959317,50
967,809.1404892959317,50
968,809.1404892959317,50
969,809.1404892959317,50
970,809.1404892959317,50
971,809.1404892959317,50
972,809.1404892959317,50
973,809.1404892959317,50
974,809.1404892959317,50
975,809.1404892959317,50
976,809.1404892959317,50
977,809.1404892959317,50
978,809.1404892959317,50
979,809.1404892959317,50
980,809.1404892959317,50
981,809.1404892959317,50
982,809.1404892959317,50
983,809.1404892959317,50
984,809.1404892959317,50
985,809.1404892959317,50
986,809.1404892959317,50
987,809.1404892959317,50
988,809.1404892959317,50
989,809.1404892959317,50
990,809.1404892959317,50
991,809.1404892959317,50
992,809.1404892959317,50
993,809.1404892959317,50
994,809.1404892959317,50
995,809.1404892959317,50
996,809.1404892959317,50
997,809.1404892959317,50
998,809.1404892959317,50
999,809.1404892959317,50
1000,809.1404892959317,50
