k,obj_value,per_red
95,763.958038986103,50
96,763.958038986103,50
97,763.958038986103,50
98,763.958038986103,50
99,763.958038986103,50
100,763.958038986103,50
101,763.958038986103,50
102,725.4248339275466,50
103,725.4248339275466,50
104,725.4248339275466,50
105,725.4248339275466,50
106,725.4248339275466,50
107,725.4248339275466,50
108,725.4248339275466,50
109,725.4248339275466,50
110,725.4248339275466,50
111,725.4248339275466,50
112,725.4248339275466,50
113,725.4248339275466,50
114,725.4248339275466,50
115,725.4248339275466,50
116,725.4248339275466,50
117,725.4248339275466,50
118,725.4248339275466,50
119,725.4248339275466,50
120,725.4248339275466,50
121,725.4248339275466,50
122,725.4248339275466,50
123,725.4248339275466,50
124,725.4248339275466,50
125,725.4248339275466,50
126,725.4248339275466,50
127,725.4248339275466,50
128,725.4248339275466,50
129,725.4248339275466,50
130,725.4248339275466,50
131,725.4248339275466,50
132,725.4248339275466,50
133,725.4248339275466,50
134,725.4248339275466,50
135,725.4248339275466,50
136,725.4248339275466,50
137,725.4248339275466,50
138,725.4248339275466,50
139,725.4248339275466,50
140,725.4248339275466,50
141,725.4248339275466,50
142,725.4248339275466,50
143,725.4248339275466,50
144,725.4248339275466,50
145,725.4248339275466,50
146,725.4248339275466,50
147,725.4248339275466,50
148,725.4248339275466,50
149,725.4248339275466,50
150,725.4248339275466,50
151,725.4248339275466,50
152,725.4248339275466,50
153,725.4248339275466,50
154,725.4248339275466,50
155,725.4248339275466,50
156,725.4248339275466,50
157,725.4248339275466,50
158,725.4248339275466,50
159,725.4248339275466,50
160,725.4248339275466,50
161,725.4248339275466,50
162,725.4248339275466,50
163,725.4248339275466,50
164,725.4248339275466,50
165,725.4248339275466,50
166,725.4248339275466,50
167,725.4248339275466,50
168,725.4248339275466,50
169,725.4248339275466,50
170,725.4248339275466,50
171,725.4248339275466,50
172,725.4248339275466,50
173,725.4248339275466,50
174,725.4248339275466,50
175,725.4248339275466,50
176,725.4248339275466,50
177,725.4248339275466,50
178,725.4248339275466,50
179,725.4248339275466,50
180,725.4248339275466,50
181,725.4248339275466,50
182,725.4248339275466,50
183,725.4248339275466,50
184,725.4248339275466,50
185,725.4248339275466,50
186,725.4248339275466,50
187,725.4248339275466,50
188,725.4248339275466,50
189,725.4248339275466,50
190,725.4248339275466,50
191,725.4248339275466,50
192,725.4248339275466,50
193,725.4248339275466,50
194,725.4248339275466,50
195,725.4248339275466,50
196,725.4248339275466,50
197,725.4248339275466,50
198,725.4248339275466,50
199,725.4248339275466,50
200,725.4248339275466,50
201,725.4248339275466,50
202,725.4248339275466,50
203,725.4248339275466,50
204,725.4248339275466,50
205,725.4248339275466,50
206,725.4248339275466,50
207,725.4248339275466,50
208,725.4248339275466,50
209,725.4248339275466,50
210,725.4248339275466,50
211,725.4248339275466,50
212,725.4248339275466,50
213,725.4248339275466,50
214,725.4248339275466,50
215,725.4248339275466,50
216,725.4248339275466,50
217,725.4248339275466,50
218,725.4248339275466,50
219,725.4248339275466,50
220,725.4248339275466,50
221,725.4248339275466,50
222,725.4248339275466,50
223,725.4248339275466,50
224,725.4248339275466,50
225,725.4248339275466,50
226,725.4248339275466,50
227,725.4248339275466,50
228,725.4248339275466,50
229,725.4248339275466,50
230,725.4248339275466,50
231,725.4248339275466,50
232,725.4248339275466,50
233,725.4248339275466,50
234,725.4248339275466,50
235,725.4248339275466,50
236,725.4248339275466,50
237,725.4248339275466,50
238,725.4248339275466,50
239,725.4248339275466,50
240,725.4248339275466,50
241,725.4248339275466,50
242,725.4248339275466,50
243,725.4248339275466,50
244,725.4248339275466,50
245,725.4248339275466,50
246,725.4248339275466,50
247,725.4248339275466,50
248,725.4248339275466,50
249,725.4248339275466,50
250,725.4248339275466,50
251,725.4248339275466,50
252,725.4248339275466,50
253,725.4248339275466,50
254,725.4248339275466,50
255,725.4248339275466,50
256,725.4248339275466,50
257,725.4248339275466,50
258,725.4248339275466,50
259,725.4248339275466,50
260,725.4248339275466,50
261,725.4248339275466,50
262,725.4248339275466,50
263,725.4248339275466,50
264,725.4248339275466,50
265,725.4248339275466,50
266,725.4248339275466,50
267,725.4248339275466,50
268,725.4248339275466,50
269,725.4248339275466,50
270,725.4248339275466,50
271,725.4248339275466,50
272,725.4248339275466,50
273,725.4248339275466,50
274,725.4248339275466,50
275,725.4248339275466,50
276,725.4248339275466,50
277,725.4248339275466,50
278,725.4248339275466,50
279,725.4248339275466,50
280,725.4248339275466,50
281,725.4248339275466,50
282,725.4248339275466,50
283,725.4248339275466,50
284,725.4248339275466,50
285,725.4248339275466,50
286,725.4248339275466,50
287,725.4248339275466,50
288,725.4248339275466,50
289,725.4248339275466,50
290,725.4248339275466,50
291,725.4248339275466,50
292,725.4248339275466,50
293,725.4248339275466,50
294,725.4248339275466,50
295,725.4248339275466,50
296,725.4248339275466,50
297,725.4248339275466,50
298,725.4248339275466,50
299,725.4248339275466,50
300,725.4248339275466,50
301,725.4248339275466,50
302,725.4248339275466,50
303,725.4248339275466,50
304,725.4248339275466,50
305,725.4248339275466,50
306,725.4248339275466,50
307,725.4248339275466,50
308,725.4248339275466,50
309,725.4248339275466,50
310,725.4248339275466,50
311,725.4248339275466,50
312,725.4248339275466,50
313,725.4248339275466,50
314,725.4248339275466,50
315,725.4248339275466,50
316,725.4248339275466,50
317,725.4248339275466,50
318,725.4248339275466,50
319,725.4248339275466,50
320,725.4248339275466,50
321,725.4248339275466,50
322,725.4248339275466,50
323,725.4248339275466,50
324,725.4248339275466,50
325,725.4248339275466,50
326,725.4248339275466,50
327,725.4248339275466,50
328,725.4248339275466,50
329,725.4248339275466,50
330,725.4248339275466,50
331,725.4248339275466,50
332,725.4248339275466,50
333,725.4248339275466,50
334,725.4248339275466,50
335,725.4248339275466,50
336,725.4248339275466,50
337,725.4248339275466,50
338,725.4248339275466,50
339,725.4248339275466,50
340,725.4248339275466,50
341,725.4248339275466,50
342,725.4248339275466,50
343,725.4248339275466,50
344,725.4248339275466,50
345,725.4248339275466,50
346,725.4248339275466,50
347,725.4248339275466,50
348,725.4248339275466,50
349,725.4248339275466,50
350,725.4248339275466,50
351,725.4248339275466,50
352,725.4248339275466,50
353,725.4248339275466,50
354,725.4248339275466,50
355,725.4248339275466,50
356,725.4248339275466,50
357,725.4248339275466,50
358,725.4248339275466,50
359,725.4248339275466,50
360,725.4248339275466,50
361,725.4248339275466,50
362,725.4248339275466,50
363,725.4248339275466,50
364,725.4248339275466,50
365,725.4248339275466,50
366,725.4248339275466,50
367,725.4248339275466,50
368,725.4248339275466,50
369,725.4248339275466,50
370,725.4248339275466,50
371,725.4248339275466,50
372,725.4248339275466,50
373,725.4248339275466,50
374,725.4248339275466,50
375,725.4248339275466,50
376,725.4248339275466,50
377,725.4248339275466,50
378,725.4248339275466,50
379,725.4248339275466,50
380,725.4248339275466,50
381,725.4248339275466,50
382,725.4248339275466,50
383,725.4248339275466,50
384,725.4248339275466,50
385,725.4248339275466,50
386,725.4248339275466,50
387,725.4248339275466,50
388,725.4248339275466,50
389,725.4248339275466,50
390,725.4248339275466,50
391,725.4248339275466,50
392,725.4248339275466,50
393,725.4248339275466,50
394,725.4248339275466,50
395,725.4248339275466,50
396,725.4248339275466,50
397,725.4248339275466,50
398,725.4248339275466,50
399,725.4248339275466,50
400,725.4248339275466,50
401,725.4248339275466,50
402,725.4248339275466,50
403,725.4248339275466,50
404,725.4248339275466,50
405,725.4248339275466,50
406,725.4248339275466,50
407,725.4248339275466,50
408,725.4248339275466,50
409,725.4248339275466,50
410,725.4248339275466,50
411,725.4248339275466,50
412,725.4248339275466,50
413,725.4248339275466,50
414,725.4248339275466,50
415,725.4248339275466,50
416,725.4248339275466,50
417,725.4248339275466,50
418,725.4248339275466,50
419,725.4248339275466,50
420,725.4248339275466,50
421,725.4248339275466,50
422,725.4248339275466,50
423,725.4248339275466,50
424,725.4248339275466,50
425,725.4248339275466,50
426,725.4248339275466,50
427,725.4248339275466,50
428,725.4248339275466,50
429,725.4248339275466,50
430,725.4248339275466,50
431,725.4248339275466,50
432,725.4248339275466,50
433,725.4248339275466,50
434,725.4248339275466,50
435,725.4248339275466,50
436,725.4248339275466,50
437,725.4248339275466,50
438,725.4248339275466,50
439,725.4248339275466,50
440,725.4248339275466,50
441,725.4248339275466,50
442,725.4248339275466,50
443,725.4248339275466,50
444,725.4248339275466,50
445,725.4248339275466,50
446,725.4248339275466,50
447,725.4248339275466,50
448,725.4248339275466,50
449,725.4248339275466,50
450,725.4248339275466,50
451,725.4248339275466,50
452,725.4248339275466,50
453,725.4248339275466,50
454,725.4248339275466,50
455,725.4248339275466,50
456,725.4248339275466,50
457,725.4248339275466,50
458,725.4248339275466,50
459,725.4248339275466,50
460,725.4248339275466,50
461,725.4248339275466,50
462,725.4248339275466,50
463,725.4248339275466,50
464,725.4248339275466,50
465,725.4248339275466,50
466,725.4248339275466,50
467,725.4248339275466,50
468,725.4248339275466,50
469,725.4248339275466,50
470,725.4248339275466,50
471,725.4248339275466,50
472,725.4248339275466,50
473,725.4248339275466,50
474,725.4248339275466,50
475,725.4248339275466,50
476,725.4248339275466,50
477,725.4248339275466,50
478,725.4248339275466,50
479,725.4248339275466,50
480,725.4248339275466,50
481,725.4248339275466,50
482,725.4248339275466,50
483,725.4248339275466,50
484,725.4248339275466,50
485,725.4248339275466,50
486,725.4248339275466,50
487,725.4248339275466,50
488,725.4248339275466,50
489,725.4248339275466,50
490,725.4248339275466,50
491,725.4248339275466,50
492,725.4248339275466,50
493,725.4248339275466,50
494,725.4248339275466,50
495,725.4248339275466,50
496,725.4248339275466,50
497,725.4248339275466,50
498,725.4248339275466,50
499,725.4248339275466,50
500,725.4248339275466,50
501,725.4248339275466,50
502,725.4248339275466,50
503,725.4248339275466,50
504,725.4248339275466,50
505,725.4248339275466,50
506,725.4248339275466,50
507,725.4248339275466,50
508,725.4248339275466,50
509,725.4248339275466,50
510,725.4248339275466,50
511,725.4248339275466,50
512,725.4248339275466,50
513,725.4248339275466,50
514,725.4248339275466,50
515,725.4248339275466,50
516,725.4248339275466,50
517,725.4248339275466,50
518,725.4248339275466,50
519,725.4248339275466,50
520,725.4248339275466,50
521,725.4248339275466,50
522,725.4248339275466,50
523,725.4248339275466,50
524,725.4248339275466,50
525,725.4248339275466,50
526,725.4248339275466,50
527,725.4248339275466,50
528,725.4248339275466,50
529,725.4248339275466,50
530,725.4248339275466,50
531,725.4248339275466,50
532,725.4248339275466,50
533,725.4248339275466,50
534,725.4248339275466,50
535,725.4248339275466,50
536,725.4248339275466,50
537,725.4248339275466,50
538,725.4248339275466,50
539,725.4248339275466,50
540,725.4248339275466,50
541,725.4248339275466,50
542,725.4248339275466,50
543,725.4248339275466,50
544,725.4248339275466,50
545,725.4248339275466,50
546,725.4248339275466,50
547,725.4248339275466,50
548,725.4248339275466,50
549,725.4248339275466,50
550,725.4248339275466,50
551,725.4248339275466,50
552,725.4248339275466,50
553,725.4248339275466,50
554,725.4248339275466,50
555,725.4248339275466,50
556,725.4248339275466,50
557,725.4248339275466,50
558,725.4248339275466,50
559,725.4248339275466,50
560,725.4248339275466,50
561,725.4248339275466,50
562,725.4248339275466,50
563,725.4248339275466,50
564,725.4248339275466,50
565,725.4248339275466,50
566,725.4248339275466,50
567,725.4248339275466,50
568,725.4248339275466,50
569,725.4248339275466,50
570,725.4248339275466,50
571,725.4248339275466,50
572,725.4248339275466,50
573,725.4248339275466,50
574,725.4248339275466,50
575,725.4248339275466,50
576,725.4248339275466,50
577,725.4248339275466,50
578,725.4248339275466,50
579,725.4248339275466,50
580,725.4248339275466,50
581,725.4248339275466,50
582,725.4248339275466,50
583,725.4248339275466,50
584,725.4248339275466,50
585,725.4248339275466,50
586,725.4248339275466,50
587,725.4248339275466,50
588,725.4248339275466,50
589,725.4248339275466,50
590,725.4248339275466,50
591,725.4248339275466,50
592,725.4248339275466,50
593,725.4248339275466,50
594,725.4248339275466,50
595,725.4248339275466,50
596,725.4248339275466,50
597,725.4248339275466,50
598,725.4248339275466,50
599,725.4248339275466,50
600,725.4248339275466,50
601,725.4248339275466,50
602,725.4248339275466,50
603,725.4248339275466,50
604,725.4248339275466,50
605,725.4248339275466,50
606,725.4248339275466,50
607,725.4248339275466,50
608,725.4248339275466,50
609,725.4248339275466,50
610,725.4248339275466,50
611,725.4248339275466,50
612,725.4248339275466,50
613,725.4248339275466,50
614,725.4248339275466,50
615,725.4248339275466,50
616,725.4248339275466,50
617,725.4248339275466,50
618,725.4248339275466,50
619,725.4248339275466,50
620,725.4248339275466,50
621,725.4248339275466,50
622,725.4248339275466,50
623,725.4248339275466,50
624,725.4248339275466,50
625,725.4248339275466,50
626,725.4248339275466,50
627,725.4248339275466,50
628,725.4248339275466,50
629,725.4248339275466,50
630,725.4248339275466,50
631,725.4248339275466,50
632,725.4248339275466,50
633,725.4248339275466,50
634,725.4248339275466,50
635,725.4248339275466,50
636,725.4248339275466,50
637,725.4248339275466,50
638,725.4248339275466,50
639,725.4248339275466,50
640,725.4248339275466,50
641,725.4248339275466,50
642,725.4248339275466,50
643,725.4248339275466,50
644,725.4248339275466,50
645,725.4248339275466,50
646,725.4248339275466,50
647,725.4248339275466,50
648,725.4248339275466,50
649,725.4248339275466,50
650,725.4248339275466,50
651,725.4248339275466,50
652,725.4248339275466,50
653,725.4248339275466,50
654,725.4248339275466,50
655,725.4248339275466,50
656,725.4248339275466,50
657,725.4248339275466,50
658,725.4248339275466,50
659,725.4248339275466,50
660,725.4248339275466,50
661,725.4248339275466,50
662,725.4248339275466,50
663,725.4248339275466,50
664,725.4248339275466,50
665,725.4248339275466,50
666,725.4248339275466,50
667,725.4248339275466,50
668,725.4248339275466,50
669,725.4248339275466,50
670,725.4248339275466,50
671,725.4248339275466,50
672,725.4248339275466,50
673,725.4248339275466,50
674,725.4248339275466,50
675,725.4248339275466,50
676,725.4248339275466,50
677,725.4248339275466,50
678,725.4248339275466,50
679,725.4248339275466,50
680,725.4248339275466,50
681,725.4248339275466,50
682,725.4248339275466,50
683,725.4248339275466,50
684,725.4248339275466,50
685,725.4248339275466,50
686,725.4248339275466,50
687,725.4248339275466,50
688,725.4248339275466,50
689,725.4248339275466,50
690,725.4248339275466,50
691,725.4248339275466,50
692,725.4248339275466,50
693,725.4248339275466,50
694,725.4248339275466,50
695,725.4248339275466,50
696,725.4248339275466,50
697,725.4248339275466,50
698,725.4248339275466,50
699,725.4248339275466,50
700,725.4248339275466,50
701,725.4248339275466,50
702,725.4248339275466,50
703,725.4248339275466,50
704,725.4248339275466,50
705,725.4248339275466,50
706,725.4248339275466,50
707,725.4248339275466,50
708,725.4248339275466,50
709,725.4248339275466,50
710,725.4248339275466,50
711,725.4248339275466,50
712,725.4248339275466,50
713,725.4248339275466,50
714,725.4248339275466,50
715,725.4248339275466,50
716,725.4248339275466,50
717,725.4248339275466,50
718,725.4248339275466,50
719,725.4248339275466,50
720,725.4248339275466,50
721,725.4248339275466,50
722,725.4248339275466,50
723,725.4248339275466,50
724,725.4248339275466,50
725,725.4248339275466,50
726,725.4248339275466,50
727,725.4248339275466,50
728,725.4248339275466,50
729,725.4248339275466,50
730,725.4248339275466,50
731,725.4248339275466,50
732,725.4248339275466,50
733,725.4248339275466,50
734,725.4248339275466,50
735,725.4248339275466,50
736,725.4248339275466,50
737,725.4248339275466,50
738,725.4248339275466,50
739,725.4248339275466,50
740,725.4248339275466,50
741,725.4248339275466,50
742,725.4248339275466,50
743,725.4248339275466,50
744,725.4248339275466,50
745,725.4248339275466,50
746,725.4248339275466,50
747,725.4248339275466,50
748,725.4248339275466,50
749,725.4248339275466,50
750,725.4248339275466,50
751,725.4248339275466,50
752,725.4248339275466,50
753,725.4248339275466,50
754,725.4248339275466,50
755,725.4248339275466,50
756,725.4248339275466,50
757,725.4248339275466,50
758,725.4248339275466,50
759,725.4248339275466,50
760,725.4248339275466,50
761,725.4248339275466,50
762,725.4248339275466,50
763,725.4248339275466,50
764,725.4248339275466,50
765,725.4248339275466,50
766,725.4248339275466,50
767,725.4248339275466,50
768,725.4248339275466,50
769,725.4248339275466,50
770,725.4248339275466,50
771,725.4248339275466,50
772,725.4248339275466,50
773,725.4248339275466,50
774,725.4248339275466,50
775,725.4248339275466,50
776,725.4248339275466,50
777,725.4248339275466,50
778,725.4248339275466,50
779,725.4248339275466,50
780,725.4248339275466,50
781,725.4248339275466,50
782,725.4248339275466,50
783,725.4248339275466,50
784,725.4248339275466,50
785,725.4248339275466,50
786,725.4248339275466,50
787,725.4248339275466,50
788,725.4248339275466,50
789,725.4248339275466,50
790,725.4248339275466,50
791,725.4248339275466,50
792,725.4248339275466,50
793,725.4248339275466,50
794,725.4248339275466,50
795,725.4248339275466,50
796,725.4248339275466,50
797,725.4248339275466,50
798,725.4248339275466,50
799,725.4248339275466,50
800,725.4248339275466,50
801,725.4248339275466,50
802,725.4248339275466,50
803,725.4248339275466,50
804,725.4248339275466,50
805,725.4248339275466,50
806,725.4248339275466,50
807,725.4248339275466,50
808,725.4248339275466,50
809,725.4248339275466,50
810,725.4248339275466,50
811,725.4248339275466,50
812,725.4248339275466,50
813,725.4248339275466,50
814,725.4248339275466,50
815,725.4248339275466,50
816,725.4248339275466,50
817,725.4248339275466,50
818,725.4248339275466,50
819,725.4248339275466,50
820,725.4248339275466,50
821,725.4248339275466,50
822,725.4248339275466,50
823,725.4248339275466,50
824,725.4248339275466,50
825,725.4248339275466,50
826,725.4248339275466,50
827,725.4248339275466,50
828,725.4248339275466,50
829,725.4248339275466,50
830,725.4248339275466,50
831,725.4248339275466,50
832,725.4248339275466,50
833,725.4248339275466,50
834,725.4248339275466,50
835,725.4248339275466,50
836,725.4248339275466,50
837,725.4248339275466,50
838,725.4248339275466,50
839,725.4248339275466,50
840,725.4248339275466,50
841,725.4248339275466,50
842,725.4248339275466,50
843,725.4248339275466,50
844,725.4248339275466,50
845,725.4248339275466,50
846,725.4248339275466,50
847,725.4248339275466,50
848,725.4248339275466,50
849,725.4248339275466,50
850,725.4248339275466,50
851,725.4248339275466,50
852,725.4248339275466,50
853,725.4248339275466,50
854,725.4248339275466,50
855,725.4248339275466,50
856,725.4248339275466,50
857,725.4248339275466,50
858,725.4248339275466,50
859,725.4248339275466,50
860,725.4248339275466,50
861,725.4248339275466,50
862,725.4248339275466,50
863,725.4248339275466,50
864,725.4248339275466,50
865,725.4248339275466,50
866,725.4248339275466,50
867,725.4248339275466,50
868,725.4248339275466,50
869,725.4248339275466,50
870,725.4248339275466,50
871,725.4248339275466,50
872,725.4248339275466,50
873,725.4248339275466,50
874,725.4248339275466,50
875,725.4248339275466,50
876,725.4248339275466,50
877,725.4248339275466,50
878,725.4248339275466,50
879,725.4248339275466,50
880,725.4248339275466,50
881,725.4248339275466,50
882,725.4248339275466,50
883,725.4248339275466,50
884,725.4248339275466,50
885,725.4248339275466,50
886,725.4248339275466,50
887,725.4248339275466,50
888,725.4248339275466,50
889,725.4248339275466,50
890,725.4248339275466,50
891,725.4248339275466,50
892,725.4248339275466,50
893,725.4248339275466,50
894,725.4248339275466,50
895,725.4248339275466,50
896,725.4248339275466,50
897,725.4248339275466,50
898,725.4248339275466,50
899,725.4248339275466,50
900,725.4248339275466,50
901,725.4248339275466,50
902,725.4248339275466,50
903,725.4248339275466,50
904,725.4248339275466,50
905,725.4248339275466,50
906,725.4248339275466,50
907,725.4248339275466,50
908,725.4248339275466,50
909,725.4248339275466,50
910,725.4248339275466,50
911,725.4248339275466,50
912,725.4248339275466,50
913,725.4248339275466,50
914,725.4248339275466,50
915,725.4248339275466,50
916,725.4248339275466,50
917,725.4248339275466,50
918,725.4248339275466,50
919,725.4248339275466,50
920,725.4248339275466,50
921,725.4248339275466,50
922,725.4248339275466,50
923,725.4248339275466,50
924,725.4248339275466,50
925,725.4248339275466,50
926,725.4248339275466,50
927,725.4248339275466,50
928,725.4248339275466,50
929,725.4248339275466,50
930,725.4248339275466,50
931,725.4248339275466,50
932,725.4248339275466,50
933,725.4248339275466,50
934,725.4248339275466,50
935,725.4248339275466,50
936,725.4248339275466,50
937,725.4248339275466,50
938,725.4248339275466,50
939,725.4248339275466,50
940,725.4248339275466,50
941,725.4248339275466,50
942,725.4248339275466,50
943,725.4248339275466,50
944,725.4248339275466,50
945,725.4248339275466,50
946,725.4248339275466,50
947,725.4248339275466,50
948,725.4248339275466,50
949,725.4248339275466,50
950,725.4248339275466,50
951,725.4248339275466,50
952,725.4248339275466,50
953,725.4248339275466,50
954,725.4248339275466,50
955,725.4248339275466,50
956,725.4248339275466,50
957,725.4248339275466,50
958,725.4248339275466,50
959,725.4248339275466,50
960,725.4248339275466,50
961,725.4248339275466,50
962,725.4248339275466,50
963,725.4248339275466,50
964,725.4248339275466,50
965,725.4248339275466,50
966,725.4248339275466,50
967,725.4248339275466,50
968,725.4248339275466,50
969,725.4248339275466,50
970,725.4248339275466,50
971,725.4248339275466,50
972,725.4248339275466,50
973,725.4248339275466,50
974,725.4248339275466,50
975,725.4248339275466,50
976,725.4248339275466,50
977,725.4248339275466,50
978,725.4248339275466,50
979,725.4248339275466,50
980,725.4248339275466,50
981,725.4248339275466,50
982,725.4248339275466,50
983,725.4248339275466,50
984,725.4248339275466,50
985,725.4248339275466,50
986,725.4248339275466,50
987,725.4248339275466,50
988,725.4248339275466,50
989,725.4248339275466,50
990,725.4248339275466,50
991,725.4248339275466,50
992,725.4248339275466,50
993,725.4248339275466,50
994,725.4248339275466,50
995,725.4248339275466,50
996,725.4248339275466,50
997,725.4248339275466,50
998,725.4248339275466,50
999,725.4248339275466,50
1000,725.4248339275466,50
