k,obj_value,per_red
81,995.0709452126359,50
82,995.0709452126359,50
83,995.0709452126359,50
84,995.0709452126359,50
85,995.0709452126359,50
86,995.0709452126359,50
87,995.0709452126359,50
88,995.0709452126359,50
89,995.0709452126359,50
90,995.0709452126359,50
91,995.0709452126359,50
92,995.0709452126359,50
93,995.0709452126359,50
94,995.0709452126359,50
95,995.0709452126359,50
96,995.0709452126359,50
97,995.0709452126359,50
98,995.0709452126359,50
99,995.0709452126359,50
100,995.0709452126359,50
101,995.0709452126359,50
102,995.0709452126359,50
103,995.0709452126359,50
104,995.0709452126359,50
105,995.0709452126359,50
106,995.0709452126359,50
107,995.0709452126359,50
108,995.0709452126359,50
109,995.0709452126359,50
110,995.0709452126359,50
111,995.0709452126359,50
112,995.0709452126359,50
113,995.0709452126359,50
114,995.0709452126359,50
115,995.0709452126359,50
116,995.0709452126359,50
117,995.0709452126359,50
118,995.0709452126359,50
119,995.0709452126359,50
120,995.0709452126359,50
121,995.0709452126359,50
122,995.0709452126359,50
123,995.0709452126359,50
124,995.0709452126359,50
125,995.0709452126359,50
126,995.0709452126359,50
127,995.0709452126359,50
128,995.0709452126359,50
129,995.0709452126359,50
130,995.0709452126359,50
131,995.0709452126359,50
132,995.0709452126359,50
133,995.0709452126359,50
134,995.0709452126359,50
135,995.0709452126359,50
136,995.0709452126359,50
137,995.0709452126359,50
138,995.0709452126359,50
139,995.0709452126359,50
140,995.0709452126359,50
141,995.0709452126359,50
142,995.0709452126359,50
143,995.0709452126359,50
144,995.0709452126359,50
145,995.0709452126359,50
146,995.0709452126359,50
147,995.0709452126359,50
148,995.0709452126359,50
149,995.0709452126359,50
150,995.0709452126359,50
151,995.0709452126359,50
152,995.0709452126359,50
153,995.0709452126359,50
154,995.0709452126359,50
155,995.0709452126359,50
156,995.0709452126359,50
157,995.0709452126359,50
158,995.0709452126359,50
159,995.0709452126359,50
160,995.0709452126359,50
161,995.0709452126359,50
162,995.0709452126359,50
163,995.0709452126359,50
164,995.0709452126359,50
165,995.0709452126359,50
166,995.0709452126359,50
167,995.0709452126359,50
168,995.0709452126359,50
169,995.0709452126359,50
170,995.0709452126359,50
171,995.0709452126359,50
172,995.0709452126359,50
173,995.0709452126359,50
174,995.0709452126359,50
175,995.0709452126359,50
176,995.0709452126359,50
177,995.0709452126359,50
178,995.0709452126359,50
179,995.0709452126359,50
180,995.0709452126359,50
181,995.0709452126359,50
182,995.0709452126359,50
183,995.0709452126359,50
184,995.0709452126359,50
185,995.0709452126359,50
186,995.0709452126359,50
187,995.0709452126359,50
188,995.0709452126359,50
189,995.0709452126359,50
190,995.0709452126359,50
191,995.0709452126359,50
192,995.0709452126359,50
193,995.0709452126359,50
194,995.0709452126359,50
195,995.0709452126359,50
196,995.0709452126359,50
197,995.0709452126359,50
198,995.0709452126359,50
199,995.0709452126359,50
200,995.0709452126359,50
201,995.0709452126359,50
202,995.0709452126359,50
203,995.0709452126359,50
204,995.0709452126359,50
205,995.0709452126359,50
206,995.0709452126359,50
207,995.0709452126359,50
208,995.0709452126359,50
209,995.0709452126359,50
210,995.0709452126359,50
211,981.1902496141287,50
212,981.1902496141287,50
213,981.1902496141287,50
214,981.1902496141287,50
215,981.1902496141287,50
216,981.1902496141287,50
217,981.1902496141287,50
218,981.1902496141287,50
219,981.1902496141287,50
220,981.1902496141287,50
221,981.1902496141287,50
222,981.1902496141287,50
223,981.1902496141287,50
224,981.1902496141287,50
225,981.1902496141287,50
226,981.1902496141287,50
227,981.1902496141287,50
228,981.1902496141287,50
229,981.1902496141287,50
230,981.1902496141287,50
231,981.1902496141287,50
232,981.1902496141287,50
233,981.1902496141287,50
234,981.1902496141287,50
235,981.1902496141287,50
236,981.1902496141287,50
237,981.1902496141287,50
238,981.1902496141287,50
239,981.1902496141287,50
240,981.1902496141287,50
241,981.1902496141287,50
242,981.1902496141287,50
243,981.1902496141287,50
244,981.1902496141287,50
245,981.1902496141287,50
246,981.1902496141287,50
247,981.1902496141287,50
248,981.1902496141287,50
249,981.1902496141287,50
250,981.1902496141287,50
251,981.1902496141287,50
252,981.1902496141287,50
253,981.1902496141287,50
254,981.1902496141287,50
255,981.1902496141287,50
256,981.1902496141287,50
257,981.1902496141287,50
258,981.1902496141287,50
259,981.1902496141287,50
260,981.1902496141287,50
261,981.1902496141287,50
262,981.1902496141287,50
263,981.1902496141287,50
264,981.1902496141287,50
265,981.1902496141287,50
266,981.1902496141287,50
267,981.1902496141287,50
268,981.1902496141287,50
269,981.1902496141287,50
270,981.1902496141287,50
271,981.1902496141287,50
272,981.1902496141287,50
273,981.1902496141287,50
274,981.1902496141287,50
275,981.1902496141287,50
276,981.1902496141287,50
277,981.1902496141287,50
278,981.1902496141287,50
279,981.1902496141287,50
280,981.1902496141287,50
281,981.1902496141287,50
282,981.1902496141287,50
283,981.1902496141287,50
284,981.1902496141287,50
285,981.1902496141287,50
286,981.1902496141287,50
287,981.1902496141287,50
288,981.1902496141287,50
289,981.1902496141287,50
290,981.1902496141287,50
291,981.1902496141287,50
292,981.1902496141287,50
293,981.1902496141287,50
294,981.1902496141287,50
295,981.1902496141287,50
296,981.1902496141287,50
297,981.1902496141287,50
298,981.1902496141287,50
299,981.1902496141287,50
300,981.1902496141287,50
301,981.1902496141287,50
302,981.1902496141287,50
303,981.1902496141287,50
304,981.1902496141287,50
305,981.1902496141287,50
306,981.1902496141287,50
307,981.1902496141287,50
308,981.1902496141287,50
309,981.1902496141287,50
310,981.1902496141287,50
311,981.1902496141287,50
312,981.1902496141287,50
313,981.1902496141287,50
314,981.1902496141287,50
315,981.1902496141287,50
316,981.1902496141287,50
317,981.1902496141287,50
318,981.1902496141287,50
319,981.1902496141287,50
320,981.1902496141287,50
321,981.1902496141287,50
322,981.1902496141287,50
323,981.1902496141287,50
324,981.1902496141287,50
325,981.1902496141287,50
326,981.1902496141287,50
327,981.1902496141287,50
328,981.1902496141287,50
329,981.1902496141287,50
330,981.1902496141287,50
331,981.1902496141287,50
332,981.1902496141287,50
333,981.1902496141287,50
334,981.1902496141287,50
335,981.1902496141287,50
336,981.1902496141287,50
337,981.1902496141287,50
338,981.1902496141287,50
339,981.1902496141287,50
340,981.1902496141287,50
341,981.1902496141287,50
342,981.1902496141287,50
343,981.1902496141287,50
344,981.1902496141287,50
345,981.1902496141287,50
346,981.1902496141287,50
347,981.1902496141287,50
348,981.1902496141287,50
349,981.1902496141287,50
350,981.1902496141287,50
351,981.1902496141287,50
352,981.1902496141287,50
353,981.1902496141287,50
354,981.1902496141287,50
355,981.1902496141287,50
356,981.1902496141287,50
357,981.1902496141287,50
358,981.1902496141287,50
359,981.1902496141287,50
360,981.1902496141287,50
361,981.1902496141287,50
362,981.1902496141287,50
363,981.1902496141287,50
364,981.1902496141287,50
365,981.1902496141287,50
366,981.1902496141287,50
367,981.1902496141287,50
368,981.1902496141287,50
369,981.1902496141287,50
370,981.1902496141287,50
371,981.1902496141287,50
372,981.1902496141287,50
373,981.1902496141287,50
374,981.1902496141287,50
375,981.1902496141287,50
376,981.1902496141287,50
377,981.1902496141287,50
378,981.1902496141287,50
379,981.1902496141287,50
380,981.1902496141287,50
381,981.1902496141287,50
382,981.1902496141287,50
383,981.1902496141287,50
384,981.1902496141287,50
385,981.1902496141287,50
386,981.1902496141287,50
387,981.1902496141287,50
388,981.1902496141287,50
389,981.1902496141287,50
390,981.1902496141287,50
391,981.1902496141287,50
392,981.1902496141287,50
393,981.1902496141287,50
394,981.1902496141287,50
395,981.1902496141287,50
396,981.1902496141287,50
397,981.1902496141287,50
398,981.1902496141287,50
399,981.1902496141287,50
400,981.1902496141287,50
401,981.1902496141287,50
402,981.1902496141287,50
403,981.1902496141287,50
404,981.1902496141287,50
405,981.1902496141287,50
406,981.1902496141287,50
407,981.1902496141287,50
408,981.1902496141287,50
409,981.1902496141287,50
410,981.1902496141287,50
411,981.1902496141287,50
412,981.1902496141287,50
413,981.1902496141287,50
414,981.1902496141287,50
415,981.1902496141287,50
416,981.1902496141287,50
417,981.1902496141287,50
418,981.1902496141287,50
419,981.1902496141287,50
420,981.1902496141287,50
421,981.1902496141287,50
422,981.1902496141287,50
423,981.1902496141287,50
424,981.1902496141287,50
425,981.1902496141287,50
426,981.1902496141287,50
427,981.1902496141287,50
428,981.1902496141287,50
429,981.1902496141287,50
430,981.1902496141287,50
431,981.1902496141287,50
432,981.1902496141287,50
433,981.1902496141287,50
434,981.1902496141287,50
435,981.1902496141287,50
436,981.1902496141287,50
437,981.1902496141287,50
438,981.1902496141287,50
439,981.1902496141287,50
440,981.1902496141287,50
441,981.1902496141287,50
442,981.1902496141287,50
443,981.1902496141287,50
444,981.1902496141287,50
445,981.1902496141287,50
446,981.1902496141287,50
447,981.1902496141287,50
448,981.1902496141287,50
449,981.1902496141287,50
450,981.1902496141287,50
451,981.1902496141287,50
452,981.1902496141287,50
453,981.1902496141287,50
454,981.1902496141287,50
455,981.1902496141287,50
456,981.1902496141287,50
457,981.1902496141287,50
458,981.1902496141287,50
459,981.1902496141287,50
460,981.1902496141287,50
461,981.1902496141287,50
462,981.1902496141287,50
463,981.1902496141287,50
464,981.1902496141287,50
465,981.1902496141287,50
466,981.1902496141287,50
467,981.1902496141287,50
468,981.1902496141287,50
469,981.1902496141287,50
470,981.1902496141287,50
471,981.1902496141287,50
472,981.1902496141287,50
473,981.1902496141287,50
474,981.1902496141287,50
475,981.1902496141287,50
476,981.1902496141287,50
477,981.1902496141287,50
478,981.1902496141287,50
479,981.1902496141287,50
480,981.1902496141287,50
481,981.1902496141287,50
482,981.1902496141287,50
483,981.1902496141287,50
484,981.1902496141287,50
485,981.1902496141287,50
486,981.1902496141287,50
487,981.1902496141287,50
488,981.1902496141287,50
489,981.1902496141287,50
490,981.1902496141287,50
491,981.1902496141287,50
492,981.1902496141287,50
493,981.1902496141287,50
494,981.1902496141287,50
495,981.1902496141287,50
496,981.1902496141287,50
497,981.1902496141287,50
498,981.1902496141287,50
499,981.1902496141287,50
500,981.1902496141287,50
501,981.1902496141287,50
502,981.1902496141287,50
503,981.1902496141287,50
504,981.1902496141287,50
505,981.1902496141287,50
506,981.1902496141287,50
507,981.1902496141287,50
508,981.1902496141287,50
509,981.1902496141287,50
510,981.1902496141287,50
511,981.1902496141287,50
512,981.1902496141287,50
513,981.1902496141287,50
514,981.1902496141287,50
515,981.1902496141287,50
516,981.1902496141287,50
517,981.1902496141287,50
518,981.1902496141287,50
519,981.1902496141287,50
520,981.1902496141287,50
521,981.1902496141287,50
522,981.1902496141287,50
523,981.1902496141287,50
524,981.1902496141287,50
525,981.1902496141287,50
526,981.1902496141287,50
527,981.1902496141287,50
528,981.1902496141287,50
529,981.1902496141287,50
530,981.1902496141287,50
531,981.1902496141287,50
532,981.1902496141287,50
533,981.1902496141287,50
534,981.1902496141287,50
535,981.1902496141287,50
536,981.1902496141287,50
537,981.1902496141287,50
538,981.1902496141287,50
539,981.1902496141287,50
540,981.1902496141287,50
541,981.1902496141287,50
542,981.1902496141287,50
543,981.1902496141287,50
544,981.1902496141287,50
545,981.1902496141287,50
546,981.1902496141287,50
547,981.1902496141287,50
548,981.1902496141287,50
549,981.1902496141287,50
550,981.1902496141287,50
551,981.1902496141287,50
552,981.1902496141287,50
553,981.1902496141287,50
554,981.1902496141287,50
555,981.1902496141287,50
556,981.1902496141287,50
557,981.1902496141287,50
558,981.1902496141287,50
559,981.1902496141287,50
560,981.1902496141287,50
561,981.1902496141287,50
562,981.1902496141287,50
563,981.1902496141287,50
564,981.1902496141287,50
565,981.1902496141287,50
566,981.1902496141287,50
567,981.1902496141287,50
568,981.1902496141287,50
569,981.1902496141287,50
570,981.1902496141287,50
571,981.1902496141287,50
572,981.1902496141287,50
573,981.1902496141287,50
574,981.1902496141287,50
575,981.1902496141287,50
576,981.1902496141287,50
577,981.1902496141287,50
578,981.1902496141287,50
579,981.1902496141287,50
580,981.1902496141287,50
581,981.1902496141287,50
582,981.1902496141287,50
583,981.1902496141287,50
584,981.1902496141287,50
585,981.1902496141287,50
586,981.1902496141287,50
587,981.1902496141287,50
588,981.1902496141287,50
589,981.1902496141287,50
590,981.1902496141287,50
591,981.1902496141287,50
592,981.1902496141287,50
593,981.1902496141287,50
594,981.1902496141287,50
595,981.1902496141287,50
596,981.1902496141287,50
597,981.1902496141287,50
598,981.1902496141287,50
599,981.1902496141287,50
600,981.1902496141287,50
601,981.1902496141287,50
602,981.1902496141287,50
603,981.1902496141287,50
604,981.1902496141287,50
605,981.1902496141287,50
606,981.1902496141287,50
607,981.1902496141287,50
608,981.1902496141287,50
609,981.1902496141287,50
610,981.1902496141287,50
611,981.1902496141287,50
612,981.1902496141287,50
613,981.1902496141287,50
614,981.1902496141287,50
615,981.1902496141287,50
616,981.1902496141287,50
617,981.1902496141287,50
618,981.1902496141287,50
619,981.1902496141287,50
620,981.1902496141287,50
621,981.1902496141287,50
622,981.1902496141287,50
623,981.1902496141287,50
624,981.1902496141287,50
625,981.1902496141287,50
626,981.1902496141287,50
627,981.1902496141287,50
628,981.1902496141287,50
629,981.1902496141287,50
630,981.1902496141287,50
631,981.1902496141287,50
632,981.1902496141287,50
633,981.1902496141287,50
634,981.1902496141287,50
635,981.1902496141287,50
636,981.1902496141287,50
637,981.1902496141287,50
638,981.1902496141287,50
639,981.1902496141287,50
640,981.1902496141287,50
641,981.1902496141287,50
642,981.1902496141287,50
643,981.1902496141287,50
644,981.1902496141287,50
645,981.1902496141287,50
646,981.1902496141287,50
647,981.1902496141287,50
648,981.1902496141287,50
649,981.1902496141287,50
650,981.1902496141287,50
651,981.1902496141287,50
652,981.1902496141287,50
653,981.1902496141287,50
654,981.1902496141287,50
655,981.1902496141287,50
656,981.1902496141287,50
657,981.1902496141287,50
658,981.1902496141287,50
659,981.1902496141287,50
660,981.1902496141287,50
661,981.1902496141287,50
662,981.1902496141287,50
663,981.1902496141287,50
664,981.1902496141287,50
665,981.1902496141287,50
666,981.1902496141287,50
667,981.1902496141287,50
668,981.1902496141287,50
669,981.1902496141287,50
670,981.1902496141287,50
671,981.1902496141287,50
672,981.1902496141287,50
673,981.1902496141287,50
674,981.1902496141287,50
675,981.1902496141287,50
676,981.1902496141287,50
677,981.1902496141287,50
678,981.1902496141287,50
679,981.1902496141287,50
680,981.1902496141287,50
681,981.1902496141287,50
682,981.1902496141287,50
683,981.1902496141287,50
684,981.1902496141287,50
685,981.1902496141287,50
686,981.1902496141287,50
687,981.1902496141287,50
688,981.1902496141287,50
689,981.1902496141287,50
690,981.1902496141287,50
691,981.1902496141287,50
692,981.1902496141287,50
693,981.1902496141287,50
694,981.1902496141287,50
695,981.1902496141287,50
696,981.1902496141287,50
697,981.1902496141287,50
698,981.1902496141287,50
699,981.1902496141287,50
700,981.1902496141287,50
701,981.1902496141287,50
702,981.1902496141287,50
703,981.1902496141287,50
704,981.1902496141287,50
705,981.1902496141287,50
706,981.1902496141287,50
707,981.1902496141287,50
708,981.1902496141287,50
709,981.1902496141287,50
710,981.1902496141287,50
711,981.1902496141287,50
712,981.1902496141287,50
713,981.1902496141287,50
714,981.1902496141287,50
715,981.1902496141287,50
716,981.1902496141287,50
717,981.1902496141287,50
718,981.1902496141287,50
719,981.1902496141287,50
720,981.1902496141287,50
721,981.1902496141287,50
722,981.1902496141287,50
723,981.1902496141287,50
724,981.1902496141287,50
725,981.1902496141287,50
726,981.1902496141287,50
727,981.1902496141287,50
728,981.1902496141287,50
729,981.1902496141287,50
730,981.1902496141287,50
731,981.1902496141287,50
732,981.1902496141287,50
733,981.1902496141287,50
734,981.1902496141287,50
735,981.1902496141287,50
736,981.1902496141287,50
737,981.1902496141287,50
738,981.1902496141287,50
739,981.1902496141287,50
740,981.1902496141287,50
741,981.1902496141287,50
742,981.1902496141287,50
743,981.1902496141287,50
744,981.1902496141287,50
745,981.1902496141287,50
746,981.1902496141287,50
747,981.1902496141287,50
748,981.1902496141287,50
749,981.1902496141287,50
750,981.1902496141287,50
751,981.1902496141287,50
752,981.1902496141287,50
753,981.1902496141287,50
754,981.1902496141287,50
755,981.1902496141287,50
756,981.1902496141287,50
757,981.1902496141287,50
758,981.1902496141287,50
759,981.1902496141287,50
760,981.1902496141287,50
761,981.1902496141287,50
762,981.1902496141287,50
763,981.1902496141287,50
764,981.1902496141287,50
765,981.1902496141287,50
766,981.1902496141287,50
767,981.1902496141287,50
768,981.1902496141287,50
769,981.1902496141287,50
770,981.1902496141287,50
771,981.1902496141287,50
772,981.1902496141287,50
773,981.1902496141287,50
774,981.1902496141287,50
775,981.1902496141287,50
776,981.1902496141287,50
777,981.1902496141287,50
778,981.1902496141287,50
779,981.1902496141287,50
780,981.1902496141287,50
781,981.1902496141287,50
782,981.1902496141287,50
783,981.1902496141287,50
784,981.1902496141287,50
785,981.1902496141287,50
786,981.1902496141287,50
787,981.1902496141287,50
788,981.1902496141287,50
789,981.1902496141287,50
790,981.1902496141287,50
791,981.1902496141287,50
792,981.1902496141287,50
793,981.1902496141287,50
794,981.1902496141287,50
795,981.1902496141287,50
796,981.1902496141287,50
797,981.1902496141287,50
798,981.1902496141287,50
799,981.1902496141287,50
800,981.1902496141287,50
801,981.1902496141287,50
802,981.1902496141287,50
803,981.1902496141287,50
804,981.1902496141287,50
805,981.1902496141287,50
806,981.1902496141287,50
807,981.1902496141287,50
808,981.1902496141287,50
809,981.1902496141287,50
810,981.1902496141287,50
811,981.1902496141287,50
812,981.1902496141287,50
813,981.1902496141287,50
814,981.1902496141287,50
815,981.1902496141287,50
816,981.1902496141287,50
817,981.1902496141287,50
818,981.1902496141287,50
819,981.1902496141287,50
820,981.1902496141287,50
821,981.1902496141287,50
822,981.1902496141287,50
823,981.1902496141287,50
824,981.1902496141287,50
825,981.1902496141287,50
826,981.1902496141287,50
827,981.1902496141287,50
828,981.1902496141287,50
829,981.1902496141287,50
830,981.1902496141287,50
831,981.1902496141287,50
832,981.1902496141287,50
833,981.1902496141287,50
834,981.1902496141287,50
835,981.1902496141287,50
836,981.1902496141287,50
837,981.1902496141287,50
838,981.1902496141287,50
839,981.1902496141287,50
840,981.1902496141287,50
841,981.1902496141287,50
842,981.1902496141287,50
843,981.1902496141287,50
844,981.1902496141287,50
845,981.1902496141287,50
846,981.1902496141287,50
847,981.1902496141287,50
848,981.1902496141287,50
849,981.1902496141287,50
850,981.1902496141287,50
851,981.1902496141287,50
852,981.1902496141287,50
853,981.1902496141287,50
854,981.1902496141287,50
855,981.1902496141287,50
856,981.1902496141287,50
857,981.1902496141287,50
858,981.1902496141287,50
859,981.1902496141287,50
860,981.1902496141287,50
861,981.1902496141287,50
862,981.1902496141287,50
863,981.1902496141287,50
864,981.1902496141287,50
865,981.1902496141287,50
866,981.1902496141287,50
867,981.1902496141287,50
868,981.1902496141287,50
869,981.1902496141287,50
870,981.1902496141287,50
871,981.1902496141287,50
872,981.1902496141287,50
873,981.1902496141287,50
874,981.1902496141287,50
875,981.1902496141287,50
876,981.1902496141287,50
877,981.1902496141287,50
878,981.1902496141287,50
879,981.1902496141287,50
880,981.1902496141287,50
881,981.1902496141287,50
882,981.1902496141287,50
883,981.1902496141287,50
884,981.1902496141287,50
885,981.1902496141287,50
886,981.1902496141287,50
887,981.1902496141287,50
888,981.1902496141287,50
889,981.1902496141287,50
890,981.1902496141287,50
891,981.1902496141287,50
892,981.1902496141287,50
893,981.1902496141287,50
894,981.1902496141287,50
895,981.1902496141287,50
896,981.1902496141287,50
897,981.1902496141287,50
898,981.1902496141287,50
899,981.1902496141287,50
900,981.1902496141287,50
901,981.1902496141287,50
902,981.1902496141287,50
903,981.1902496141287,50
904,981.1902496141287,50
905,981.1902496141287,50
906,981.1902496141287,50
907,981.1902496141287,50
908,981.1902496141287,50
909,981.1902496141287,50
910,981.1902496141287,50
911,981.1902496141287,50
912,981.1902496141287,50
913,981.1902496141287,50
914,981.1902496141287,50
915,981.1902496141287,50
916,981.1902496141287,50
917,981.1902496141287,50
918,981.1902496141287,50
919,981.1902496141287,50
920,981.1902496141287,50
921,981.1902496141287,50
922,981.1902496141287,50
923,981.1902496141287,50
924,981.1902496141287,50
925,981.1902496141287,50
926,981.1902496141287,50
927,981.1902496141287,50
928,981.1902496141287,50
929,981.1902496141287,50
930,981.1902496141287,50
931,981.1902496141287,50
932,981.1902496141287,50
933,981.1902496141287,50
934,981.1902496141287,50
935,981.1902496141287,50
936,981.1902496141287,50
937,981.1902496141287,50
938,981.1902496141287,50
939,981.1902496141287,50
940,981.1902496141287,50
941,981.1902496141287,50
942,981.1902496141287,50
943,981.1902496141287,50
944,981.1902496141287,50
945,981.1902496141287,50
946,981.1902496141287,50
947,981.1902496141287,50
948,981.1902496141287,50
949,981.1902496141287,50
950,981.1902496141287,50
951,981.1902496141287,50
952,981.1902496141287,50
953,981.1902496141287,50
954,981.1902496141287,50
955,981.1902496141287,50
956,981.1902496141287,50
957,981.1902496141287,50
958,981.1902496141287,50
959,981.1902496141287,50
960,981.1902496141287,50
961,981.1902496141287,50
962,981.1902496141287,50
963,981.1902496141287,50
964,981.1902496141287,50
965,981.1902496141287,50
966,981.1902496141287,50
967,981.1902496141287,50
968,981.1902496141287,50
969,981.1902496141287,50
970,981.1902496141287,50
971,981.1902496141287,50
972,981.1902496141287,50
973,981.1902496141287,50
974,981.1902496141287,50
975,981.1902496141287,50
976,981.1902496141287,50
977,981.1902496141287,50
978,981.1902496141287,50
979,981.1902496141287,50
980,981.1902496141287,50
981,981.1902496141287,50
982,981.1902496141287,50
983,981.1902496141287,50
984,981.1902496141287,50
985,981.1902496141287,50
986,981.1902496141287,50
987,981.1902496141287,50
988,981.1902496141287,50
989,981.1902496141287,50
990,981.1902496141287,50
991,981.1902496141287,50
992,981.1902496141287,50
993,981.1902496141287,50
994,981.1902496141287,50
995,981.1902496141287,50
996,981.1902496141287,50
997,981.1902496141287,50
998,981.1902496141287,50
999,981.1902496141287,50
1000,981.1902496141287,50
